question,answer_number
"Uma ging ins Café und kaufte verschiedene Arten von Leckereien.Sie kaufte 48 Dänien für 16 US -Dollar pro Dutzend, 48 Törtchen zu 25 USD pro Dutzend und 48 Scones.Nach einem Rabatt von 25% zahlte sie insgesamt 1050 US -Dollar.Was kosteten Scones pro Dutzend Kosten?",309
"Mia ging ins Café und kaufte verschiedene Arten von Leckereien.Sie kaufte 48 Dänien für 20 US -Dollar pro Dutzend, 60 Törtchen zu 24 US -Dollar pro Dutzend und 24 Scones.Nach einem Rabatt von 25% zahlte sie insgesamt 1140 US -Dollar.Was kosteten Scones pro Dutzend Kosten?",660
"Daphne ging in die Bäckerei und kaufte verschiedene Arten von Gebäck.Sie kaufte 48 Donuts für 18 US -Dollar pro Dutzend, 72 Mini -Cupcakes für 29 US -Dollar pro Dutzend und 72 Mini -Käsekuchen.Nach einem Rabatt von 20% zahlte sie insgesamt 1200 US -Dollar.Was kosteten Mini -Käsekuchen pro Dutzend?",209
"Emma ging zur Patisserie und kaufte verschiedene Arten von Backwaren.Sie kaufte 60 Croissants für 16 US -Dollar pro Dutzend, 48 Macarons für 30 USD pro Dutzend und 60 Brownies.Nach einem Rabatt von 20% zahlte sie insgesamt 1400 US -Dollar.Was kosteten Brownies pro Dutzend?",310
"Sunnyside High hat in diesem Jahr einen Abschluss in seiner Sportarena, die Platz für 7500 Menschen hat.Nach der Berücksichtigung der 600 Sitze für Absolventen, 250 Sitzplätzen für die Teilnahme an der Fakultät und der Reservierung von 50 Sitzen für das Personal der Veranstaltung, wie viele Tickets würden jeder Absolventen erhalten, um es seinen Freunden und ihrer Familie zu geben, wenn die Tickets gleich aufgeteilt sind?",11
"Die Greenville High School hat in diesem Jahr einen Abschluss in ihrem Kongresszentrum, das Platz für 7700 Menschen hat.Nach der Berücksichtigung der 550 Sitzplätze für Absolventen, 450 Sitze für die Teilnahme an der Fakultät und der Reservierung von 100 Sitzen für das Personal der Veranstaltung, wie viele Tickets, die jeder Absolvent an seine Freunde und Familie erhalten, wenn die Tickets gleich aufgeteilt sind?",12
"Die Riverside Academy hat in diesem Jahr einen Abschluss in ihrem Gymnasium, das Platz für 7800 Menschen hat.Nach der Berücksichtigung der 1050 Sitze für Absolventen, 350 Sitze für die Teilnahme an der Fakultät und der Reservierung von 100 Sitzen für das Personal der Veranstaltung, wie viele Tickets, die jeder Absolvent an seine Freunde und Familie erhalten, wenn die Tickets gleich aufgeteilt sind?",6
"Die Greenville High School hat in diesem Jahr einen Abschluss in ihrem Kongresszentrum, das Platz für 3900 Menschen hat.Wie viele Tickets würden jeder Absolventen erhalten, um seinen Freunden und ihrer Familie zu geben, wenn die Tickets gleich aufgeteilt werden?",2
"Die Riverside Academy hat in diesem Jahr einen Abschluss in ihrem Gymnasium, das Platz für 8900 Menschen hat.Nach der Berücksichtigung der 1050 Sitze für Absolventen, 400 Sitzplätzen für die Teilnahme an der Fakultät und der Reservierung von 100 Sitzen für die Mitarbeiter der Veranstaltung, wie viele Tickets, die jeder Absolvent an seine Freunde und Familie erhalten, wenn die Tickets gleich aufgeteilt sind?",7
"Die Riverside Academy hat in diesem Jahr einen Abschluss in ihrem Gymnasium, das Platz für 7300 Menschen hat.Nachdem die 700 Sitze für Absolventen, 200 Sitze für die Teilnahme an der Fakultät und die Reserve von 100 Sitzen für die Mitarbeiter der Veranstaltung berücksichtigt wurden, wie viele Tickets, die jeder Absolvent an seine Freunde und Familie erhalten, wenn die Tickets gleich aufgeteilt sind?",9
"Sunnyside High hat in diesem Jahr einen Abschluss in seiner Sportarena, die Platz für 6700 Menschen hat.Nach der Berücksichtigung der 1250 Sitze für Absolventen, 350 Sitze für die Teilnahme an der Fakultät und der Reservierung von 100 Sitzen für die Mitarbeiter der Veranstaltung, wie viele Tickets, die jeder Absolvent an seine Freunde und Familie erhalten, wenn die Tickets gleich aufgeteilt sind?",4
"Sunnyside High hat in diesem Jahr einen Abschluss in seiner Sportarena, die Platz für 4100 Menschen hat.Nach der Berücksichtigung der 750 Sitze für Absolventen, 250 Sitzplätzen für die Teilnahme an der Fakultät und der Reservierung von 100 Sitzen für das Personal der Veranstaltung, wie viele Tickets würden jeder Absolventen erhalten, um es seinen Freunden und ihrer Familie zu geben, wenn die Tickets gleich aufgeteilt sind?",4
"Die Greenville High School hat in diesem Jahr einen Abschluss in ihrem Kongresszentrum, das Platz für 7200 Menschen hat.Wie viele Tickets würden jeder Absolventen erhalten, um seinen Freunden und ihrer Familie zu geben, wenn die Tickets gleich aufgeteilt werden?",8
"Die Oakwood High School hat in diesem Jahr einen Abschluss in ihrem Auditorium, das Platz für 3500 Menschen hat.Wie viele Tickets würden jeder Absolventen erhalten, um seinen Freunden und ihrer Familie zu geben, wenn die Tickets gleich aufgeteilt werden?",3
"Bodhi geht in den Laden, um etwas Reis zu kaufen.Die normale Reismarke, die er kauft, kostet 15 US -Dollar pro Pfund.Er muss eine teurere Marke kaufen, die 20% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, einen Woche Reis zu kaufen und verwendet 2 Pfund Reis pro Tag.Der Laden hat einen Rabatt von 20% auf Reis, der nur bis zu 10 Pfund gilt.Jeder zusätzliche Reis wird zum regulären Preis verkauft.Bodhi beschließt auch, sich für 1 Dollar einen Keks zu kaufen.Wie viel muss Bodhi bezahlen?",217
"Oliver geht in den Laden, um etwas Mehl zu kaufen.Die normale Mehlmarke, die er kauft, kauft die Kosten ₣ 16 pro Kilogramm.Er muss eine teurere Marke kaufen, die 25% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, ein Mehl im Wert von Woche zu kaufen, und verwendet 2 Kilogramm Mehl pro Tag.Das Geschäft hat einen Rabatt von 5% auf Mehl, der nur bis zu 10 Kilogramm gilt.Jedes zusätzliche Mehl wird zum regulären Preis verkauft.Oliver beschließt auch, sich für ₣ 4 einen Muffin zu kaufen.Wie viel muss Oliver bezahlen?",274
"Arjun geht in den Laden, um etwas Tee zu kaufen.Die normale Tee -Marke, die er kauft, kostet 10 Yen pro Kilogramm.Er muss eine teurere Marke kaufen, die 40% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, einen Woche Tee zu kaufen und verwendet 2 Kilogramm Tee pro Tag.Das Geschäft hat einen Rabatt von 10% auf Tee, der nur bis zu 10 Kilogramm gilt.Jeder zusätzliche Tee wird zum regulären Preis verkauft.Arjun beschließt auch, sich für 4 Yen einen Muffin zu kaufen.Wie viel muss Arjun bezahlen?",186
"Benjamin geht in den Laden, um Zucker zu kaufen.Die normale Zuckermarke, die er kauft, kauft 10 ₺10 pro kg.Er muss eine teurere Marke kaufen, die 20% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, Zucker im Wert von einer Woche zu kaufen und verwendet 3 kg Zucker pro Tag.Das Geschäft hat einen Rabatt von 30% auf Zucker, der nur bis zu 10 kg gilt.Jeder zusätzliche Zucker wird zum regulären Preis verkauft.Benjamin beschließt auch, sich einen Bagel für ₺1 zu kaufen.Wie viel muss Benjamin bezahlen?",217
"Mohammed geht in den Laden, um Zucker zu kaufen.Die normale Zuckermarke, die er kauft, kostet 15 US -Dollar pro kg.Er muss eine teurere Marke kaufen, die 40% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, Zucker im Wert von einer Woche zu kaufen und verwendet 3 kg Zucker pro Tag.Das Geschäft hat einen Rabatt von 10% auf Zucker, der nur bis zu 20 kg gilt.Jeder zusätzliche Zucker wird zum regulären Preis verkauft.Mohammed beschließt auch, sich für 1 Dollar einen Bagel zu kaufen.Wie viel muss Mohammed bezahlen?",400
"Theo geht in den Laden, um etwas Reis zu kaufen.Die normale Reismarke, die er kauft, kostet 5 Yen pro kg.Er muss eine teurere Marke kaufen, die 20% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, einen Woche Reis zu kaufen und verwendet 2 kg Reis pro Tag.Das Geschäft hat einen Rabatt von 40% auf Reis, der nur bis zu 10 kg gilt.Jeder zusätzliche Reis wird zum regulären Preis verkauft.Theo beschließt auch, sich für 4 Yen einen Bagel zu kaufen.Wie viel muss Theo bezahlen?",64
"Faisal geht in den Laden, um Zucker zu kaufen.Die normale Zuckermarke, die er kauft, kostet 10 US -Dollar pro Pfund.Er muss eine teurere Marke kaufen, die 20% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, Zucker im Wert von einer Woche zu kaufen und verwendet 2 Pfund Zucker pro Tag.Das Geschäft hat einen Rabatt von 10% auf Zucker, der nur bis zu 10 Pfund gilt.Jeder zusätzliche Zucker wird zum regulären Preis verkauft.Faisal beschließt auch, sich einen Keks für 3 Dollar zu kaufen.Wie viel muss Faisal bezahlen?",159
"Mateo geht in den Laden, um Zucker zu kaufen.Die normale Zuckermarke, die er kauft, kauft die Kosten ₺5 pro Kilogramm.Er muss eine teurere Marke kaufen, die 40% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, Zucker im Wert von einer Woche zu kaufen, und verwendet 3 Kilogramm Zucker pro Tag.Das Geschäft hat einen Rabatt von 20% auf Zucker, der nur bis zu 20 Kilogramm gilt.Jeder zusätzliche Zucker wird zum regulären Preis verkauft.Mateo beschließt auch, sich für ₺4 einen Muffin zu kaufen.Wie viel muss Mateo bezahlen?",123
"Carlos geht in den Laden, um etwas Mehl zu kaufen.Die normale Mehlmarke, die er kauft, kostet ₣ 10 pro kg.Er muss eine teurere Marke kaufen, die 40% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, ein Mehl im Wert von Woche zu kaufen und verwendet 2 kg Mehl pro Tag.Das Geschäft hat einen Rabatt von 45% auf Mehl, der nur bis zu 10 kg gilt.Jedes zusätzliche Mehl wird zum regulären Preis verkauft.Carlos beschließt auch, sich für ₣ 2 einen Bagel zu kaufen.Wie viel muss Carlos bezahlen?",135
"Wei geht in den Laden, um etwas Reis zu kaufen.Die normale Reismarke, die er kauft, kostet 15 US -Dollar pro kg.Er muss eine teurere Marke kaufen, die 20% mehr kostet, da seine Lieblingsmarke ausverkauft war.Er beschließt, einen Woche Reis zu kaufen und verwendet 3 kg Reis pro Tag.Das Geschäft hat einen Rabatt von 5% auf Reis, der nur bis zu 20 kg gilt.Jeder zusätzliche Reis wird zum regulären Preis verkauft.Wei beschließt auch, sich für 4 Dollar einen Bagel zu kaufen.Wie viel muss Wei bezahlen?",364
"Valentina bereitete sich auf einen Spielabend in ihrem Haus vor, wo sie die Gemüselasagne servieren wollte.Sie bemerkte, dass sie keine Plastikgabeln mehr hatte, also kaufte sie ein neues Paket von Gabeln.Später kaufte ihr Mann auch ein Paket mit 19 neuen Gabeln und gab sie Valentina.Während Valentina die Gemüselasagne machte, benutzte sie sechs Gabeln, um ihre Gemüselasagne zu probieren, und warf dann 8 defekte Gabeln weg.Die Gäste brachten auch 2 Packungen Gabeln mit jeweils 8 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 49 Gabeln.Wie viele Gabeln waren in dem Paket, das Valentina gekauft hat?",28
"Uma bereitete sich auf eine Potluck -Party in ihrem Haus vor, wo sie Shrimp Scampi servieren wollte.Sie bemerkte, dass sie außerhalb von Plastiklöffel war, also kaufte sie ein neues Paket Löffel.Später kaufte ihr Mann auch ein Paket mit 11 neuen Löffeln und gab sie Uma.Während Uma den Shrimp Scampi machte, benutzte sie sieben der Löffel, um ihren Garnelen -Scampi zu probieren, und warf dann 5 defekte Löffel weg.Die Gäste brachten auch 2 Packungen Löffel mit jeweils 5 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 36 Löffel.Wie viele Löffel waren in dem Paket, das Uma gekauft hat?",27
"Xena bereitete sich auf eine Geburtstagsfeier in ihrem Haus vor, wo sie Creme Brulee servieren wollte.Sie bemerkte, dass sie keine Plastikgabeln mehr hatte, also kaufte sie ein neues Paket von Gabeln.Später kaufte ihr Mann auch ein Paket mit 16 neuen Gabeln und gab sie Xena.Während Xena die Creme Brulee machte, benutzte sie sieben Gabeln, um ihre Creme Brulee zu probieren, und warf dann 8 defekte Gabeln weg.Die Gäste brachten auch 2 Packungen Gabeln mit jeweils 8 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 39 Gabeln.Wie viele Gabeln waren in dem Paket, das Xena gekauft hat?",22
"Chen bereitete sich auf eine Geburtstagsfeier in ihrem Haus vor, wo sie beabsichtigte, Rindfleischtopf zu servieren.Sie bemerkte, dass sie keine Plastikgabeln mehr hatte, also kaufte sie ein neues Paket von Gabeln.Später kaufte ihr Mann auch ein Paket mit 9 neuen Gabeln und gab sie Chen.Während Chen den Rindfleischtopf machte, benutzte sie sechzehn Gabeln, um ihren Rindfleischtopf zu probieren, und warf dann 12 defekte Gabeln weg.Die Gäste brachten auch 2 Packungen Gabeln mit jeweils 12 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 32 Gabeln.Wie viele Gabeln waren in dem Paket, das Chen gekauft hat?",27
"Sakura bereitete sich auf eine Geburtstagsfeier in ihrem Haus vor, wo sie gegrillte Lachs servieren wollte.Sie bemerkte, dass sie keine Plastikplatten mehr hatte, also kaufte sie ein neues Paket von Tellern.Später kaufte ihr Mann auch ein Paket mit 7 neuen Tellern und gab sie Sakura.Während Sakura den gegrillten Lachs machte, benutzte sie acht der Platten, um ihren gegrillten Lachs zu probieren, und warf dann 15 defekte Platten weg.Die Gäste brachten auch 2 Packungen Teller mit jeweils 15 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 56 Teller.Wie viele Teller befanden sich in dem Paket, das Sakura gekauft hat?",42
"Isabella bereitete sich auf eine Mittagsparty in ihrem Haus vor, wo sie die Gemüselasagne servieren wollte.Sie bemerkte, dass sie keine Plastikgabeln mehr hatte, also kaufte sie ein neues Paket von Gabeln.Später kaufte ihr Mann auch ein Paket mit 14 neuen Gabeln und gab sie Isabella.Während Isabella die Gemüselasagne machte, verwendete sie sieben Gabeln, um ihre Gemüselasagne zu probieren, und warf dann 7 defekte Gabeln weg.Die Gäste brachten auch 4 Packungen Gabeln mit jeweils 7 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 66 Gabeln.Wie viele Gabeln waren in dem Paket, das Isabella gekauft hat?",38
"Olivia bereitete sich auf eine Mittagsparty in ihrem Haus vor, wo sie das Brathähnchen servieren wollte.Sie bemerkte, dass sie keine Plastikplatten mehr hatte, also kaufte sie ein neues Paket von Tellern.Später kaufte ihr Mann auch ein Paket mit 8 neuen Tellern und gab sie Olivia.Während Olivia das Brathähnchen machte, benutzte sie dreizehn Teller, um ihr Brathähnchen zu probieren, und warf dann 14 defekte Teller weg.Die Gäste brachten auch 3 Packungen Teller mit jeweils 14 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 60 Teller.Wie viele Teller befanden sich in dem Paket, das Olivia gekauft hat?",37
"Sophia bereitete sich auf einen Spielabend in ihrem Haus vor, wo sie gefüllte Paprika servieren wollte.Sie bemerkte, dass sie außerhalb von Plastiklöffel war, also kaufte sie ein neues Paket Löffel.Später kaufte ihr Mann auch ein Paket mit 6 neuen Löffeln und gab sie Sophia.Während Sophia die gefüllten Paprika herstellte, benutzte sie siebzehn Löffel, um ihre gefüllten Paprika zu probieren, und warf dann 9 defekte Löffel weg.Die Gäste brachten auch 2 Packungen Löffel mit jeweils 9 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 25 Löffel.Wie viele Löffel waren in dem Paket, das Sophia gekauft hat?",27
"Aisha bereitete sich auf eine Mittagsparty in ihrem Haus vor, wo sie gestopfte Paprika servieren wollte.Sie bemerkte, dass sie keine Plastikgabeln mehr hatte, also kaufte sie ein neues Paket von Gabeln.Später kaufte ihr Mann auch ein Paket mit 8 neuen Gabeln und gab sie Aisha.Während Aisha die gefüllten Paprika machte, benutzte sie sechzehn Gabeln, um ihre gefüllten Paprika zu probieren, und warf dann 6 defekte Gabeln weg.Die Gäste brachten auch 2 Packungen Gabeln mit jeweils 6 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 32 Gabeln.Wie viele Gabeln waren in dem Paket, das Aisha gekauft hat?",34
"Emma bereitete sich auf eine Potluck -Party in ihrem Haus vor, wo sie Creme Brulee servieren wollte.Sie bemerkte, dass sie keine Plastikplatten mehr hatte, also kaufte sie ein neues Paket von Tellern.Später kaufte ihr Mann auch ein Paket mit 19 neuen Tellern und gab sie Emma.Während Emma die Creme Brulee machte, benutzte sie zehn der Platten, um ihre Creme Brulee zu probieren, und warf dann 10 defekte Teller weg.Die Gäste brachten auch 4 Packungen Teller mit jeweils 10 in sich.Später, als sie den Tisch setzte, hatte sie insgesamt 59 Teller.Wie viele Teller befanden sich in dem Paket, das Emma gekauft hat?",20
"Diego wählt am Mittwoch 67 Ananas.Dann wählt er am Donnerstag 176 Ananas.Am Freitag wählt er die Anzahl der Ananas, die er am Mittwoch gemacht hat.Am Samstag wählt er die Hälfte der Menge dessen, was er in den letzten 3 Tagen ausgewählt hat.Am Sonntag wird Diego Ananas in Kisten mit jeweils 17 Ananas verkaufen.Er wird jede Schachtel für 12 Dollar verkaufen.Wie viel wird Diego verdienen?",612
"Deshawn wählt am Samstag 142 Birnen aus.Dann wählt er am Sonntag 172 Birnen aus.Am Montag wählt er die Anzahl der Birnen, die er am Samstag gemacht hat.Am Dienstag wählt er die Hälfte der Menge dessen, was er in den letzten 3 Tagen ausgewählt hat.Am Mittwoch wird Deshawn Birnen in Kisten mit jeweils 15 Birnen verkaufen.Er wird jede Schachtel für 14 Dollar verkaufen.Wie viel wird Deshawn verdienen?",1036
"Leon wählt am Donnerstag 80 Äpfel aus.Dann wählt er am Freitag 50 Äpfel aus.Am Samstag wählt er die Anzahl der Äpfel aus, die er am Donnerstag gemacht hat.Am Sonntag wählt er die Hälfte der Menge dessen, was er in den letzten 3 Tagen ausgewählt hat.Am Montag wird Leon Äpfel in Kisten mit jeweils 15 Äpfeln verkaufen.Er wird jede Schachtel für 12 Dollar verkaufen.Wie viel wird Leon verdienen?",444
"Luis wählt am Freitag 55 Trauben aus.Dann wählt er am Samstag 170 Trauben aus.Am Sonntag wählt er die Anzahl der Trauben, die er am Freitag gemacht hat.Am Montag wählt er die Hälfte der Menge dessen, was er in den letzten 3 Tagen ausgewählt hat.Am Dienstag wird Luis Trauben in Kisten mit jeweils 15 Trauben verkaufen.Er wird jede Schachtel für 10 Dollar verkaufen.Wie viel wird Luis verdienen?",500
