question,answer_number
"Quest'anno la Greenville High School si è laureata nel suo centro congressi che ha spazio per 3900 persone.Dopo aver tenuto conto dei 1150 posti per laureato, 400 posti per la facoltà che frequentano e riservando 50 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",2
"Riverside Academy sta organizzando la laurea nella sua palestra quest'anno che ha spazio per 8900 persone.Dopo aver tenuto conto dei 1050 posti per il laureato, 400 posti per la facoltà che frequentano e riservando 100 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",7
"Riverside Academy sta organizzando la laurea nella sua palestra quest'anno che ha spazio per 7300 persone.Dopo aver tenuto conto dei 700 posti per laureati, 200 posti per la facoltà che frequentano e riservano 100 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",9
"Quest'anno Sunnyside High organizza la laurea nella sua arena sportiva che ha spazio per 6700 persone.Dopo aver tenuto conto dei 1250 posti per il laureato, 350 posti per la facoltà che frequentano e riservando 100 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",4
"Quest'anno Sunnyside High organizza la laurea nella sua arena sportiva che ha spazio per 4100 persone.Dopo aver tenuto conto dei 750 posti per il laureato, 250 posti per la facoltà che frequentano e riservando 100 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",4
"Quest'anno la Greenville High School si è laureata nel suo centro congressi che ha spazio per 7200 persone.Dopo aver tenuto conto dei 750 posti per laureati, 400 posti per la facoltà che frequentano e riservando 50 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",8
"La Oakwood High School si sta laureando nel suo auditorium quest'anno che ha spazio per 3500 persone.Dopo aver tenuto conto dei 750 posti per laureato, 400 posti per la facoltà che frequentano e riservando 100 posti per il personale dell'evento, quanti biglietti riceverebbero ciascuno laureato da dare ai propri amici e familiari se i biglietti fossero divisi equamente?",3
Bodhi va al negozio per comprare del riso.Il normale marchio di riso che acquista costa $ 15 per libbra.Deve acquistare un marchio più costoso che costa il 20% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di riso e usa 2 chili di riso al giorno.Il negozio ha uno sconto del 20% sul riso che applica solo fino a 10 sterline;Qualsiasi riso aggiuntivo viene venduto al prezzo normale.Bodhi decide anche di acquistarsi un biscotto per $ 1.Quanto deve pagare Bodhi?,217
Oliver va al negozio per comprare un po 'di farina.Il normale marchio di farina acquista costi ₣ 16 per chilogrammo.Deve acquistare un marchio più costoso che costa il 25% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di farina e usa 2 chilogrammi di farina al giorno.Il negozio ha uno sconto del 5% sulla farina che applica solo fino a 10 chilogrammi;Qualsiasi farina aggiuntiva viene venduta al prezzo normale.Oliver decide anche di acquistarsi un muffin per ₣ 4.Quanto deve pagare Oliver?,274
Arjun va al negozio per comprare un po 'di tè.Il normale marchio di tè che acquista costa ¥ 10 per chilogrammo.Deve acquistare un marchio più costoso che costa il 40% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di tè e usa 2 chilogrammi di tè al giorno.Il negozio ha uno sconto del 10% sul tè che applica solo fino a 10 chilogrammi;Qualsiasi tè aggiuntivo viene venduto al prezzo normale.Arjun decide anche di acquistarsi un muffin per ¥ 4.Quanto deve pagare Arjun?,186
Benjamin va al negozio per comprare un po 'di zucchero.Il normale marchio di zucchero che acquista costi ₺10 per kg.Deve acquistare un marchio più costoso che costa il 20% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di zucchero e usa 3 kg di zucchero al giorno.Il negozio ha uno sconto del 30% sullo zucchero che vale solo fino a 10 kg;Qualsiasi zucchero aggiuntivo viene venduto al prezzo normale.Benjamin decide anche di acquistarsi un bagel per ₺1.Quanto deve pagare Benjamin?,217
Mohammed va al negozio per comprare un po 'di zucchero.Il normale marchio di zucchero che acquista costa $ 15 per kg.Deve acquistare un marchio più costoso che costa il 40% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di zucchero e usa 3 kg di zucchero al giorno.Il negozio ha uno sconto del 10% sullo zucchero che vale solo fino a 20 kg;Qualsiasi zucchero aggiuntivo viene venduto al prezzo normale.Mohammed decide anche di acquistarsi un bagel per $ 1.Quanto deve pagare Mohammed?,400
Theo va al negozio per comprare un po 'di riso.Il normale marchio di riso che acquista costa ¥ 5 per kg.Deve acquistare un marchio più costoso che costa il 20% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di riso e usa 2 kg di riso al giorno.Il negozio ha uno sconto del 40% sul riso che vale solo fino a 10 kg;Qualsiasi riso aggiuntivo viene venduto al prezzo normale.Theo decide anche di acquistarsi un bagel per ¥ 4.Quanto deve pagare Theo?,64
Faisal va al negozio per comprare un po 'di zucchero.Il normale marchio di zucchero che acquista costa $ 10 per libbra.Deve acquistare un marchio più costoso che costa il 20% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di zucchero e usa 2 chili di zucchero al giorno.Il negozio ha uno sconto del 10% sullo zucchero che applica solo fino a 10 sterline;Qualsiasi zucchero aggiuntivo viene venduto al prezzo normale.Faisal decide anche di acquistarsi un biscotto per $ 3.Quanto deve pagare Faisal?,159
Mateo va al negozio per comprare un po 'di zucchero.Il normale marchio di zucchero che acquista costa ₺5 per chilogrammo.Deve acquistare un marchio più costoso che costa il 40% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di zucchero e usa 3 chilogrammi di zucchero al giorno.Il negozio ha uno sconto del 20% sullo zucchero che applica solo fino a 20 chilogrammi;Qualsiasi zucchero aggiuntivo viene venduto al prezzo normale.Mateo decide anche di acquistarsi un muffin per ₺4.Quanto deve pagare Mateo?,123
Carlos va al negozio per comprare un po 'di farina.Il normale marchio di farina acquista costi ₣ 10 per kg.Deve acquistare un marchio più costoso che costa il 40% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di farina e usa 2 kg di farina al giorno.Il negozio ha uno sconto del 45% sulla farina che applica solo fino a 10 kg;Qualsiasi farina aggiuntiva viene venduta al prezzo normale.Carlos decide anche di acquistarsi un bagel per ₣ 2.Quanto deve pagare Carlos?,135
Wei va al negozio per comprare un po 'di riso.Il normale marchio di riso che acquista costa $ 15 per kg.Deve acquistare un marchio più costoso che costa il 20% in più da quando il suo marchio preferito è stato esaurito.Decide di acquistare una settimana di riso e usa 3 kg di riso al giorno.Il negozio ha uno sconto del 5% sul riso che applica solo fino a 20 kg;Qualsiasi riso aggiuntivo viene venduto al prezzo normale.Wei decide anche di acquistarsi un bagel per $ 4.Quanto deve pagare Wei?,364
"Valentina si stava preparando per una serata di gioco a casa sua, dove intendeva servire lasagne vegetali.Ha notato che era senza forchette di plastica, quindi ha acquistato un nuovo pacchetto di forchette.Più tardi, suo marito acquistò anche un pacchetto di 19 nuove forchette e le diede a Valentina.Mentre Valentina stava preparando le lasagne vegetali, ha usato sei forche per assaggiare le sue lasagne vegetali, quindi ha gettato via 8 forchette difettose.Gli ospiti hanno anche portato 2 pacchetti di forchette, ognuno con 8 al suo interno.Più tardi, quando andò a fissare il tavolo, aveva un totale di 49 forchette.Quante forcelle c'erano nel pacchetto che Valentina ha acquistato?",28
"Uma si stava preparando per una festa potluck a casa sua, dove intendeva servire i gamberetti.Ha notato che era senza cucchiai di plastica, quindi ha acquistato un nuovo pacchetto di cucchiai.Più tardi, suo marito acquistò anche un pacchetto di 11 nuovi cucchiai e li diede a Uma.Mentre Uma stava preparando i gamberi Scampi, usava sette dei cucchiai per assaggiare i suoi gamberi Scampi, quindi gettò via 5 cucchiai difettosi.Gli ospiti hanno anche portato 2 pacchetti di cucchiai, ognuno con 5 al suo interno.Più tardi, quando andò a fissare il tavolo, aveva un totale di 36 cucchiai.Quanti cucchiai erano nel pacchetto che Uma ha acquistato?",27
"Xena si stava preparando per una festa di compleanno a casa sua, dove intendeva servire Creme Brulee.Ha notato che era senza forchette di plastica, quindi ha acquistato un nuovo pacchetto di forchette.Più tardi, suo marito acquistò anche un pacchetto di 16 nuove forchette e le diede a Xena.Mentre Xena stava preparando la crema brulée, ha usato sette forche per assaggiare la sua crema brulée, quindi ha gettato via 8 forchette difettose.Gli ospiti hanno anche portato 2 pacchetti di forchette, ognuno con 8 al suo interno.Più tardi, quando andò a fissare il tavolo, aveva un totale di 39 forchette.Quante forcelle c'erano nel pacchetto che Xena ha acquistato?",22
"Chen si stava preparando per una festa di compleanno a casa sua, dove intendeva servire stufato di manzo.Ha notato che era senza forchette di plastica, quindi ha acquistato un nuovo pacchetto di forchette.Più tardi, suo marito acquistò anche un pacchetto di 9 nuove forchette e le diede a Chen.Mentre Chen stava preparando lo stufato di manzo, ha usato sedici forche per assaggiare il suo stufato di manzo, quindi ha gettato via 12 forchette difettose.Gli ospiti hanno anche portato 2 pacchetti di forchette, ognuno con 12 al suo interno.Più tardi, quando andò a impostare il tavolo, aveva un totale di 32 forchette.Quante forcelle erano nel pacchetto che Chen ha acquistato?",27
"Sakura si stava preparando per una festa di compleanno a casa sua, dove intendeva servire il salmone alla griglia.Notò che era fuori dai piatti di plastica, quindi acquistò un nuovo pacchetto di piastre.Più tardi, suo marito acquistò anche un pacchetto di 7 nuovi piatti e li diede a Sakura.Mentre Sakura stava preparando il salmone alla griglia, usava otto piastre per assaggiare il suo salmone grigliato, quindi gettò via 15 piastre difettose.Gli ospiti hanno anche portato 2 pacchetti di piatti, ognuno con 15 al suo interno.Più tardi, quando andò a impostare il tavolo, aveva un totale di 56 piastre.Quanti piatti erano nel pacchetto che Sakura acquistò?",42
"Isabella si stava preparando per una festa per il pranzo a casa sua, dove intendeva servire lasagne vegetali.Ha notato che era senza forchette di plastica, quindi ha acquistato un nuovo pacchetto di forchette.Più tardi, suo marito acquistò anche un pacchetto di 14 nuove forchette e le diede a Isabella.Mentre Isabella stava preparando le lasagne vegetali, ha usato sette forche per assaggiare le sue lasagne vegetali, quindi ha gettato via 7 forchette difettose.Gli ospiti hanno anche portato 4 pacchetti di forchette, ognuno con 7 al suo interno.Più tardi, quando andò a impostare il tavolo, aveva un totale di 66 forchette.Quante forcelle c'erano nel pacchetto che Isabella ha acquistato?",38
"Olivia si stava preparando per una festa per il pranzo a casa sua, dove intendeva servire il pollo arrosto.Notò che era fuori dai piatti di plastica, quindi acquistò un nuovo pacchetto di piastre.Più tardi, suo marito acquistò anche un pacchetto di 8 nuovi piatti e li diede a Olivia.Mentre Olivia stava preparando il pollo arrosto, ha usato tredici piatti per assaggiare il suo pollo arrosto, quindi ha gettato via 14 piatti difettosi.Gli ospiti hanno anche portato 3 pacchetti di piatti, ognuno con 14 al suo interno.Più tardi, quando andò a impostare il tavolo, aveva un totale di 60 piatti.Quante piastre erano nel pacchetto acquistato Olivia?",37
"Sophia si stava preparando per una serata di gioco a casa sua, dove intendeva servire peperoni ripieni.Ha notato che era senza cucchiai di plastica, quindi ha acquistato un nuovo pacchetto di cucchiai.Più tardi, suo marito acquistò anche un pacchetto di 6 nuovi cucchiai e li diede a Sophia.Mentre Sophia stava preparando i peperoni, ha usato diciassette dei cucchiai per assaggiare i suoi peperoni ripieni, quindi ha gettato via 9 cucchiai difettosi.Gli ospiti hanno anche portato 2 pacchetti di cucchiai, ognuno con 9 al suo interno.Più tardi, quando andò a fissare il tavolo, aveva un totale di 25 cucchiai.Quanti cucchiai erano nel pacchetto acquistato da Sophia?",27
"Aisha si stava preparando per una festa per il pranzo a casa sua, dove intendeva servire peperoni ripieni.Ha notato che era senza forchette di plastica, quindi ha acquistato un nuovo pacchetto di forchette.Più tardi, suo marito acquistò anche un pacchetto di 8 nuove forchette e le diede ad Aisha.Mentre Aisha stava realizzando i peperoni ripieni, ha usato sedici delle forcelle per assaggiare i suoi peperoni ripieni, quindi ha gettato via 6 forchette difettose.Gli ospiti hanno anche portato 2 pacchetti di forchette, ognuno con 6 al suo interno.Più tardi, quando andò a impostare il tavolo, aveva un totale di 32 forchette.Quante forcelle c'erano nel pacchetto che Aisha ha acquistato?",34
"Emma si stava preparando per una festa potluck a casa sua, dove intendeva servire Creme Brulee.Notò che era fuori dai piatti di plastica, quindi acquistò un nuovo pacchetto di piastre.Più tardi, suo marito acquistò anche un pacchetto di 19 nuovi piatti e li diede a Emma.Mentre Emma stava preparando la crema brulée, usava dieci piastre per assaggiare la sua crema brulee, quindi gettò via 10 piastre difettose.Gli ospiti hanno anche portato 4 pacchetti di piatti, ognuno con 10 al suo interno.Più tardi, quando andò a impostare il tavolo, aveva un totale di 59 piastre.Quante piastre erano nel pacchetto che Emma ha acquistato?",20
