question,answer_number
"Sunnyside High inashikilia kuhitimu katika uwanja wake wa michezo mwaka huu ambao una nafasi kwa watu 4100.Baada ya uhasibu kwa viti 750 vya kuhitimu, viti 250 vya kitivo kinachohudhuria, na kuhifadhi viti 100 kwa wafanyikazi wa hafla hiyo, kila tiketi ingepokea kila mmoja kuwapa marafiki na familia ikiwa tikiti zimegawanywa kwa usawa?",4
"Shule ya Upili ya Greenville inafanya kuhitimu katika kituo chake cha kusanyiko mwaka huu ambayo ina nafasi kwa watu 7200.Baada ya uhasibu kwa viti 750 vya kuhitimu, viti 400 vya kitivo kinachohudhuria, na kuhifadhi viti 50 kwa wafanyikazi wa hafla hiyo, kila tiketi zingepokea kila mmoja kuwapa marafiki na familia ikiwa tikiti zimegawanywa kwa usawa?",8
"Shule ya Upili ya Oakwood inashikilia kuhitimu katika ukumbi wake mwaka huu ambayo ina nafasi kwa watu 3500.Baada ya uhasibu kwa viti 750 vya kuhitimu, viti 400 vya kitivo kinachohudhuria, na kuhifadhi viti 100 kwa wafanyikazi wa hafla hiyo, kila tiketi ingepokea kila mmoja kuwapa marafiki na familia ikiwa tikiti zimegawanywa kwa usawa?",3
Bodhi huenda dukani kununua mchele.Chapa ya kawaida ya mchele ananunua hugharimu $ 15 kwa paundi.Lazima anunue chapa ghali zaidi ambayo inagharimu 20% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua mchele wenye thamani ya wiki na hutumia pauni 2 za mchele kwa siku.Hifadhi ina punguzo la 20% kwenye mchele ambao unatumika hadi pauni 10 tu;Mchele wowote wa ziada unauzwa kwa bei ya kawaida.Bodhi pia anaamua kujinunulia kuki kwa $ 1.Je! Bodhi anapaswa kulipa kiasi gani?,217
Oliver huenda dukani kununua unga.Chapa ya kawaida ya unga yeye hununua gharama ₣ 16 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 25% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua unga wenye thamani ya wiki na yeye hutumia kilo 2 za unga kwa siku.Hifadhi ina punguzo la 5% kwenye unga ambao unatumika hadi kilo 10 tu;Unga wowote wa ziada unauzwa kwa bei ya kawaida.Oliver pia anaamua kununua mwenyewe muffin kwa ₣ 4.Je! Oliver anapaswa kulipa kiasi gani?,274
Arjun huenda dukani kununua chai.Chapa ya kawaida ya chai yeye hununua gharama ¥ 10 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 40% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua chai yenye thamani ya wiki na yeye hutumia kilo 2 za chai kwa siku.Hifadhi ina punguzo la 10% kwenye chai ambayo inatumika hadi kilo 10 tu;Chai yoyote ya ziada inauzwa kwa bei ya kawaida.Arjun pia anaamua kununua mwenyewe muffin kwa ¥ 4.Je! Arjun anapaswa kulipa kiasi gani?,186
Benjamin huenda dukani kununua sukari.Chapa ya kawaida ya sukari yeye hununua ₺10 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 20% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua sukari yenye thamani ya wiki na yeye hutumia kilo 3 za sukari kwa siku.Hifadhi ina punguzo la 30% kwenye sukari ambayo inatumika hadi kilo 10 tu;Sukari yoyote ya ziada inauzwa kwa bei ya kawaida.Benjamin pia anaamua kununua mwenyewe bagel kwa ₺1.Je! Benjamin anapaswa kulipa kiasi gani?,217
Mohammed huenda dukani kununua sukari.Chapa ya kawaida ya sukari yeye hununua inagharimu $ 15 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 40% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua sukari yenye thamani ya wiki na yeye hutumia kilo 3 za sukari kwa siku.Hifadhi ina punguzo la 10% kwenye sukari ambayo inatumika hadi kilo 20 tu;Sukari yoyote ya ziada inauzwa kwa bei ya kawaida.Mohammed pia anaamua kununua mwenyewe bagel kwa $ 1.Je! Mohammed anapaswa kulipa kiasi gani?,400
Theo huenda dukani kununua mchele.Chapa ya kawaida ya mchele hununua gharama ¥ 5 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 20% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua mchele wenye thamani ya wiki na yeye hutumia kilo 2 za mchele kwa siku.Duka lina punguzo la 40% kwenye mchele ambao unatumika hadi kilo 10 tu;Mchele wowote wa ziada unauzwa kwa bei ya kawaida.Theo pia anaamua kununua mwenyewe bagel kwa ¥ 4.Je! Theo anapaswa kulipa kiasi gani?,64
Faisal huenda dukani kununua sukari.Chapa ya kawaida ya sukari yeye hununua inagharimu $ 10 kwa paundi.Lazima anunue chapa ghali zaidi ambayo inagharimu 20% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua sukari yenye thamani ya wiki na yeye hutumia sukari 2 ya sukari kwa siku.Hifadhi ina punguzo la 10% kwenye sukari ambayo inatumika hadi pauni 10 tu;Sukari yoyote ya ziada inauzwa kwa bei ya kawaida.Faisal pia anaamua kujinunulia kuki kwa $ 3.Je! Faisal anapaswa kulipa kiasi gani?,159
Mateo huenda dukani kununua sukari.Chapa ya kawaida ya sukari yeye hununua ₺5 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 40% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua sukari yenye thamani ya wiki na yeye hutumia kilo 3 za sukari kwa siku.Hifadhi ina punguzo la 20% kwenye sukari ambayo inatumika hadi kilo 20 tu;Sukari yoyote ya ziada inauzwa kwa bei ya kawaida.Mateo pia anaamua kununua mwenyewe muffin kwa ₺4.Je! Mateo anapaswa kulipa kiasi gani?,123
Carlos huenda dukani kununua unga.Chapa ya kawaida ya unga yeye hununua gharama ₣ 10 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 40% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua unga wenye thamani ya wiki na yeye hutumia kilo 2 za unga kwa siku.Hifadhi ina punguzo la 45% kwenye unga ambao unatumika hadi kilo 10 tu;Unga wowote wa ziada unauzwa kwa bei ya kawaida.Carlos pia anaamua kununua mwenyewe bagel kwa ₣ 2.Je! Carlos anapaswa kulipa kiasi gani?,135
Wei huenda dukani kununua mchele.Chapa ya kawaida ya mchele ananunua hugharimu $ 15 kwa kilo.Lazima anunue chapa ghali zaidi ambayo inagharimu 20% zaidi kwani chapa yake anapenda kuuzwa.Anaamua kununua mchele wenye thamani ya wiki na yeye hutumia kilo 3 za mchele kwa siku.Duka lina punguzo la 5% kwenye mchele ambao unatumika hadi kilo 20 tu;Mchele wowote wa ziada unauzwa kwa bei ya kawaida.Wei pia anaamua kununua mwenyewe bagel kwa $ 4.Je! Wei anapaswa kulipa kiasi gani?,364
"Valentina alikuwa akijiandaa kwa mchezo wa usiku nyumbani kwake, ambapo alikusudia kutumikia lasagna ya mboga.Aligundua kuwa alikuwa nje ya uma wa plastiki, kwa hivyo alinunua kifurushi kipya cha uma.Baadaye, mumewe pia alinunua kifurushi cha uma 19 mpya na akawapa Valentina.Wakati Valentina alikuwa akifanya lasagna ya mboga, alitumia foleni sita za sampuli ya lasagna yake ya mboga, kisha akatupa uma 8 zenye kasoro.Wageni pia walileta pakiti 2 za uma, kila mmoja akiwa na 8 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya uma 49.Je! Ni uma ngapi kwenye kifurushi ambacho Valentina alinunua?",28
"Uma alikuwa akijiandaa na sherehe ya potluck nyumbani kwake, ambapo alikusudia kutumikia shrimp scampi.Aligundua kuwa alikuwa nje ya miiko ya plastiki, kwa hivyo alinunua kifurushi kipya cha miiko.Baadaye, mumewe pia alinunua kifurushi cha miiko 11 mpya na akawapa Uma.Wakati Uma alikuwa akifanya shrimp scampi, alitumia miiko saba ya sampuli yake ya shrimp, kisha akatupa miiko 5 yenye kasoro.Wageni pia walileta pakiti 2 za miiko, kila mmoja akiwa na 5 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya miiko 36.Je! Ni vijiko vingapi kwenye kifurushi ambacho UMA ilinunua?",27
"Xena alikuwa akijiandaa na sherehe ya siku ya kuzaliwa nyumbani kwake, ambapo alikusudia kumtumikia Creme Brulee.Aligundua kuwa alikuwa nje ya uma wa plastiki, kwa hivyo alinunua kifurushi kipya cha uma.Baadaye, mumewe pia alinunua kifurushi cha uma 16 mpya na akawapa Xena.Wakati Xena alikuwa akifanya Creme Brulee, alitumia saba ya uma ili sampuli yake ya Creme Brulee, kisha akatupa Forks 8 zenye kasoro.Wageni pia walileta pakiti 2 za uma, kila mmoja akiwa na 8 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya uma 39.Je! Ni uma ngapi kwenye kifurushi ambacho Xena alinunua?",22
"Chen alikuwa akijiandaa na sherehe ya siku ya kuzaliwa nyumbani kwake, ambapo alikusudia kutumikia kitoweo cha nyama.Aligundua kuwa alikuwa nje ya uma wa plastiki, kwa hivyo alinunua kifurushi kipya cha uma.Baadaye, mumewe pia alinunua kifurushi cha uma 9 mpya na akawapa Chen.Wakati Chen alikuwa akifanya kitoweo cha nyama ya ng'ombe, alitumia foleni kumi na sita za sampuli yake ya nyama, kisha akatupa uma 12 zenye kasoro.Wageni pia walileta pakiti 2 za uma, kila mmoja akiwa na 12 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya uma 32.Je! Ni uma ngapi kwenye kifurushi ambacho Chen alinunua?",27
"Sakura alikuwa akijiandaa na sherehe ya siku ya kuzaliwa nyumbani kwake, ambapo alikusudia kutumikia salmoni iliyokatwa.Aligundua kuwa alikuwa nje ya sahani za plastiki, kwa hivyo alinunua kifurushi kipya cha sahani.Baadaye, mumewe pia alinunua kifurushi cha sahani 7 mpya na akawapa Sakura.Wakati Sakura alikuwa akitengeneza salmoni iliyokatwa, alitumia sahani nane za sampuli yake iliyokatwa, kisha akatupa sahani 15 zenye kasoro.Wageni pia walileta pakiti 2 za sahani, kila mmoja akiwa na 15 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya sahani 56.Je! Ni sahani ngapi kwenye kifurushi ambacho Sakura alinunua?",42
"Isabella alikuwa akijiandaa na sherehe ya chakula cha mchana nyumbani kwake, ambapo alikusudia kutumikia lasagna ya mboga.Aligundua kuwa alikuwa nje ya uma wa plastiki, kwa hivyo alinunua kifurushi kipya cha uma.Baadaye, mumewe pia alinunua kifurushi cha uma 14 mpya na akawapa Isabella.Wakati Isabella alikuwa akifanya lasagna ya mboga mboga, alitumia foleni saba za sampuli ya lasagna yake ya mboga, kisha akatupa uma 7 zenye kasoro.Wageni pia walileta pakiti 4 za uma, kila mmoja akiwa na 7 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya uma 66.Je! Ni uma ngapi kwenye kifurushi ambacho Isabella alinunua?",38
"Olivia alikuwa akijiandaa na sherehe ya chakula cha mchana nyumbani kwake, ambapo alikusudia kutumikia kuku wa kuchoma.Aligundua kuwa alikuwa nje ya sahani za plastiki, kwa hivyo alinunua kifurushi kipya cha sahani.Baadaye, mumewe pia alinunua kifurushi cha sahani 8 mpya na akawapa Olivia.Wakati Olivia alikuwa akitengeneza kuku wa kuchoma, alitumia sahani kumi na tatu za sampuli ya kuku wake wa kuchoma, kisha akatupa sahani 14 zenye kasoro.Wageni pia walileta pakiti 3 za sahani, kila mmoja akiwa na 14 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya sahani 60.Je! Ni sahani ngapi kwenye kifurushi ambacho Olivia alinunua?",37
"Sophia alikuwa akijiandaa kwa mchezo wa usiku nyumbani kwake, ambapo alikusudia kutumikia pilipili zilizojaa.Aligundua kuwa alikuwa nje ya miiko ya plastiki, kwa hivyo alinunua kifurushi kipya cha miiko.Baadaye, mumewe pia alinunua kifurushi cha miiko 6 mpya na akawapa Sophia.Wakati Sophia alikuwa akitengeneza pilipili zilizojaa, alitumia miiko kumi na saba ya sampuli za pilipili zake, kisha akatupa miiko 9 yenye kasoro.Wageni pia walileta pakiti 2 za miiko, kila mmoja akiwa na 9 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya miiko 25.Je! Ni vijiko vingapi kwenye kifurushi ambacho Sophia alinunua?",27
"Aisha alikuwa akijiandaa na sherehe ya chakula cha mchana nyumbani kwake, ambapo alikusudia kutumikia pilipili zilizojaa.Aligundua kuwa alikuwa nje ya uma wa plastiki, kwa hivyo alinunua kifurushi kipya cha uma.Baadaye, mumewe pia alinunua kifurushi cha uma 8 mpya na akawapa Aisha.Wakati Aisha alikuwa akitengeneza pilipili zilizojaa, alitumia uma za kumi na sita za sampuli za pilipili zake, kisha akatupa uma 6 zenye kasoro.Wageni pia walileta pakiti 2 za uma, kila mmoja akiwa na 6 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya uma 32.Je! Ni uma ngapi kwenye kifurushi ambacho Aisha alinunua?",34
"Emma alikuwa akijiandaa na sherehe ya potluck nyumbani kwake, ambapo alikusudia kumtumikia Creme Brulee.Aligundua kuwa alikuwa nje ya sahani za plastiki, kwa hivyo alinunua kifurushi kipya cha sahani.Baadaye, mumewe pia alinunua kifurushi cha sahani 19 mpya na akawapa Emma.Wakati Emma alikuwa akifanya brulee ya creme, alitumia sahani kumi ili sampuli yake ya brulee, kisha akatupa sahani 10 zenye kasoro.Wageni pia walileta pakiti 4 za sahani, kila moja ikiwa na 10 ndani yao.Baadaye, wakati alienda kuweka meza, alikuwa na jumla ya sahani 59.Je! Ni sahani ngapi kwenye kifurushi ambacho Emma alinunua?",20
"Diego huchukua mananasi 67 Jumatano.Kisha huchukua mananasi 176 Alhamisi.Siku ya Ijumaa, anachagua idadi ya mananasi aliyofanya Jumatano.Siku ya Jumamosi, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumapili, Diego atauza mananasi kwenye masanduku ya mananasi 17 kila moja.Atauza kila sanduku kwa $ 12.Je! Diego atatengeneza kiasi gani?",612
"Deshawn huchukua pears 142 Jumamosi.Kisha huchukua pears 172 Jumapili.Siku ya Jumatatu, huchukua mara tatu idadi ya pears alizofanya Jumamosi.Siku ya Jumanne, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumatano, Deshawn atauza pears kwenye masanduku ya pears 15 kila moja.Atauza kila sanduku kwa $ 14.Je! DeShawn itafanya kiasi gani?",1036
"Leon huchukua maapulo 80 Alhamisi.Kisha anachagua maapulo 50 Ijumaa.Siku ya Jumamosi, huchukua mara tatu idadi ya maapulo aliyoifanya Alhamisi.Siku ya Jumapili, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumatatu, Leon atauza maapulo kwenye masanduku ya maapulo 15 kila moja.Atauza kila sanduku kwa $ 12.Je! Leon atatengeneza kiasi gani?",444
"Luis huchukua zabibu 55 Ijumaa.Kisha huchukua zabibu 170 Jumamosi.Siku ya Jumapili, anachagua idadi ya zabibu alizofanya Ijumaa.Siku ya Jumatatu, anachagua nusu ya kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumanne, Luis atauza zabibu kwenye masanduku ya zabibu 15 kila moja.Atauza kila sanduku kwa $ 10.Je! Luis atatengeneza kiasi gani?",500
"Oliver huchukua machungwa 111 Jumanne.Kisha huchukua machungwa 170 Jumatano.Siku ya Alhamisi, anachagua idadi ya machungwa aliyoifanya Jumanne.Siku ya Ijumaa, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumamosi, Oliver atauza machungwa katika masanduku ya machungwa 19 kila moja.Atauza kila sanduku kwa $ 9.Je! Oliver atatengeneza kiasi gani?",594
"Umar anachukua maapulo 147 Jumapili.Kisha huchukua maapulo 99 Jumatatu.Siku ya Jumanne, anachagua idadi ya maapulo aliyoifanya Jumapili.Siku ya Jumatano, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Alhamisi, Umar atauza maapulo kwenye masanduku ya maapulo 27 kila moja.Atauza kila sanduku kwa $ 11.Umar atatengeneza kiasi gani?",330
"Mateo huchukua maapulo 45 Jumanne.Kisha huchukua maapulo 105 Jumatano.Siku ya Alhamisi, anachagua idadi ya maapulo aliyoifanya Jumanne.Siku ya Ijumaa, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumamosi, Mateo atauza maapulo katika masanduku ya maapulo 24 kila moja.Atauza kila sanduku kwa $ 13.Je! Mateo atatengeneza kiasi gani?",195
"Sanjay huchukua plums 179 Ijumaa.Kisha huchukua plums 185 Jumamosi.Siku ya Jumapili, anachagua idadi ya idadi ya plums alizofanya Ijumaa.Siku ya Jumatatu, anachagua nusu ya kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumanne, Sanjay atauza plums kwenye masanduku ya plums 20 kila moja.Atauza kila sanduku kwa $ 11.Sanjay atatengeneza kiasi gani?",891
"Carlos huchukua maapulo 129 Jumanne.Kisha huchukua maapulo 129 Jumatano.Siku ya Alhamisi, anachagua idadi ya maapulo aliyoifanya Jumanne.Siku ya Ijumaa, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumamosi, Carlos atauza maapulo katika masanduku ya maapulo 18 kila moja.Atauza kila sanduku kwa $ 12.Je! Carlos atatengeneza kiasi gani?",516
"Viktor huchukua ndizi 142 Alhamisi.Kisha huchukua ndizi 92 Ijumaa.Siku ya Jumamosi, huchukua mara tatu idadi ya ndizi alizofanya Alhamisi.Siku ya Jumapili, huchukua nusu ya kiasi cha kile alichochukua katika siku 3 zilizopita pamoja.Siku ya Jumatatu, Viktor atauza ndizi kwenye masanduku ya ndizi 22 kila moja.Atauza kila sanduku kwa $ 10.Viktor atatengeneza kiasi gani?",450
"Kituo cha utunzaji kina uwezo wa vyumba 1700 na 1/5 iliyochukuliwa na moja ya tano ya vyumba vyote kuwa nje ya huduma.Kwa sababu ya janga, wagonjwa 20 wanakubaliwa katika kituo cha utunzaji kila siku.Mahesabu ya jumla ya vyumba visivyopatikana katika kituo cha utunzaji baada ya wiki 2.",740
"Kituo cha utunzaji kina uwezo wa vyumba 1800 na 1/6 iliyochukuliwa na moja ya tisa ya vyumba vyote kuwa nje ya huduma.Kwa sababu ya janga, wagonjwa 25 wanakubaliwa katika kituo cha utunzaji kila siku.Mahesabu ya jumla ya vyumba visivyopatikana katika kituo cha utunzaji baada ya wiki 2.",950
"Kliniki ina uwezo wa vyumba 1600 na 1/10 iliyochukuliwa na theluthi mbili ya vyumba vyote kuwa nje ya huduma.Kwa sababu ya janga la asili, wagonjwa 30 wanakubaliwa kliniki kila siku.Kuhesabu jumla ya vyumba visivyo na shughuli katika kliniki baada ya wiki 3.",170
"Kituo cha matibabu kina uwezo wa vitanda 1300 na 1/5 iliyochukuliwa na moja ya nne ya vitanda vyote kuwa nje ya huduma.Kwa sababu ya ajali kubwa, wagonjwa 30 wanakubaliwa katika kituo cha matibabu kila siku.Kuhesabu jumla ya vitanda visivyo na shughuli katika kituo cha matibabu baada ya wiki 2.",295
"Hospitali ina uwezo wa vitanda 1300 na 1/6 iliyochukuliwa na ya sita ya vitanda vyote kuwa nje ya huduma.Kwa sababu ya msimu wa homa, wagonjwa 30 wanakubaliwa hospitalini kila siku.Mahesabu ya jumla ya vitanda visivyo na shughuli hospitalini baada ya wiki 2.",230
"Kituo cha matibabu kina uwezo wa vitanda 1200 na 2/4 iliyochukuliwa na nane ya vitanda vyote kuwa nje ya huduma.Kwa sababu ya ajali kubwa, wagonjwa 20 wanakubaliwa katika kituo cha matibabu kila siku.Kuhesabu jumla ya vitanda visivyo na shughuli katika kituo cha matibabu baada ya wiki 2.",170
"Kliniki ina uwezo wa vyumba 1700 na 1/10 iliyochukuliwa na moja ya nne ya vyumba vyote kuwa nje ya huduma.Kwa sababu ya janga la asili, wagonjwa 20 wanakubaliwa kliniki kila siku.Kuhesabu jumla ya vyumba visivyo na shughuli katika kliniki baada ya wiki 2.",825
"Kituo cha utunzaji kina uwezo wa vyumba 1400 na 1/7 iliyochukuliwa na moja ya kumi ya vyumba vyote kuwa nje ya huduma.Kwa sababu ya janga, wagonjwa 35 wanakubaliwa katika kituo cha utunzaji kila siku.Mahesabu ya jumla ya vyumba visivyopatikana katika kituo cha utunzaji baada ya wiki 2.",570
"Hospitali ina uwezo wa vitanda 1800 na 1/9 iliyochukuliwa na moja ya tisa ya vitanda vyote kuwa nje ya huduma.Kwa sababu ya msimu wa homa, wagonjwa 20 wanakubaliwa hospitalini kila siku.Mahesabu ya jumla ya vitanda visivyo na shughuli hospitalini baada ya wiki 2.",1120
"Hospitali ina uwezo wa vitanda 1400 na 1/3 iliyochukuliwa na moja ya sita ya vitanda vyote kuwa nje ya huduma.Kwa sababu ya msimu wa homa, wagonjwa 25 wanakubaliwa hospitalini kila siku.Kuhesabu jumla ya vitanda visivyo na shughuli hospitalini baada ya wiki 3.",175
"Valeria na Viktor walikwenda kwenye duka la usambazaji wa ujenzi.Viktor ni mwanachama, lakini Valeria sio.Valeria ina ₣ 97.37 na inataka kununua nanga 15 kutoka kwa bin dukani.Anahitaji pia kucha 8, kila gharama ₣ 0.64.Kila nanga inagharimu ₣ 0.35.Kwa kuongeza, Valeria huchukua galoni 8 za rangi.Viktor huanza na ₣ 90 na anataka galoni 10 za rangi, kila bei ya ₣ 7.0, na penseli 4 za seremala, kila gharama ₣ 2.Hifadhi hutoa punguzo la 10% kwenye rangi kwa wanachama.Je! Valeria ameacha pesa ngapi kuliko Viktor baada ya kuondoka dukani?",12
"Gabrielle na Arash walikwenda kwenye duka la usambazaji wa ujenzi.Arash ni mwanachama, lakini Gabrielle sio.Gabrielle ana € 92.27 na anataka kununua misumari 15 kutoka kwa bin dukani.Anahitaji pia washer 8, kila gharama € 0.64.Kila msumari hugharimu € 0.21.Kwa kuongeza, Gabrielle huchukua galoni 8 za rangi.Arash huanza na € 100 na anataka galoni 12 za rangi, kila bei ya € 7.5, na penseli 3 za seremala, kila gharama ya € 3.Hifadhi hutoa punguzo la 10% kwenye rangi kwa wanachama.Je! Gabrielle amebaki pesa ngapi kuliko Arash baada ya kuondoka dukani?",14
"Kimia na Yusuf walikwenda kwenye duka la usambazaji wa ujenzi.Yusuf ni mwanachama, lakini Kimia sio.Kimia ana ¥ 91.25 na anataka kununua misumari 16 kutoka kwa bin dukani.Anahitaji pia washer 9, kila gharama ¥ 0.65.Kila msumari hugharimu ¥ 0.4.Kwa kuongeza, Kimia huchukua galoni 8 za rangi.Yusuf huanza na ¥ 80 na anataka galoni 10 za rangi, kila bei ya ¥ 7.0, na penseli 4 za seremala, kila gharama ¥ 2.Hifadhi hutoa punguzo la 10% kwenye rangi kwa wanachama.Je! Kimia ameacha pesa ngapi kuliko Yusuf baada ya kuondoka dukani?",14
"Valentina na Liam walikwenda kwenye duka la usambazaji wa ujenzi.Liam ni mwanachama, lakini Valentina sio.Valentina ina ¥ 99.41 na anataka kununua screws 17 kutoka kwa ben dukani.Anahitaji pia washer 9, kila gharama ¥ 0.59.Kila screw inagharimu ¥ 0.3.Kwa kuongeza, Valentina huchukua galoni 8 za rangi.Liam huanza na ¥ 90 na anataka galoni 10 za rangi, kila bei ya ¥ 8.0, na penseli 3 za seremala, kila gharama ¥ 2.Hifadhi hutoa punguzo la 10% kwenye rangi kwa wanachama.Je! Valentina ameacha pesa ngapi kuliko Liam baada ya kuondoka dukani?",13
"Quinn na Faisal walikwenda kwenye duka la usambazaji wa ujenzi.Faisal ni mwanachama, lakini Quinn sio.Quinn ana ₣ 98.39 na anataka kununua karanga 17 kutoka kwa bin dukani.Anahitaji pia nanga 9, kila gharama ₣ 0.68.Kila lishe inagharimu ₣ 0.31.Kwa kuongeza, Quinn huchukua galoni 8 za rangi.Faisal huanza na ₣ 80 na anataka galoni 10 za rangi, kila bei ya ₣ 7.0, na penseli 3 za seremala, kila gharama ₣ 2.Hifadhi hutoa punguzo la 10% kwenye rangi kwa wanachama.Je! Quinn ameacha pesa ngapi kuliko Faisal baada ya kuondoka dukani?",20
