question,answer_number
乌马尔（Umar）在周日选择147个苹果。然后他在星期一选择99个苹果。周二，他选择了周日苹果的两倍。在星期三，他选择了过去三天中挑选的一半。周四，Umar将以27个苹果的盒子出售苹果。他将以11美元的价格出售每个盒子。乌马尔要赚多少钱？,330
Mateo在星期二选择45个苹果。然后他在星期三挑选105个苹果。周四，他选择了周二所做的苹果数量的两倍。星期五，他选择了过去三天合计中选择的一半。周六，Mateo将以24个苹果的盒子出售苹果。他将以13美元的价格出售每个盒子。Mateo要赚多少钱？,195
桑杰（Sanjay）在星期五选择179张李子。然后他在周六选择了185张李子。周日，他挑选了他周五所做的李子数量的四倍。周一，他选择了过去三天中挑选的一半。周二，桑杰（Sanjay）将以20个李子的盒子出售李子。他将以11美元的价格出售每个盒子。Sanjay要赚多少钱？,891
卡洛斯（Carlos）在星期二挑选了129个苹果。然后他在星期三挑选了129个苹果。周四，他选择了周二所做的苹果数量的两倍。星期五，他选择了过去三天合计中选择的一半。在星期六，卡洛斯将以每箱18个苹果的盒子出售苹果。他将以12美元的价格出售每个盒子。卡洛斯要赚多少钱？,516
维克多（Viktor）在周四选择142个香蕉。然后他在星期五选择了92个香蕉。周六，他选择了他在周四所做的香蕉数量的三倍。在周日，他选择了过去三天中挑选的一半。周一，维克多将以22种香蕉的盒子出售香蕉。他将以10美元的价格出售每个盒子。Viktor要做多少？,450
一家护理设施的容量为1700个房间，其中1/5占用的房间中有五分之一，所有房间都无法使用。由于大流行，每天将有20名患者进入护理机构。2周后，计算护理设施中无人居住的房间的总数。,740
一个护理机构的容量为1800个房间，其中1/6的房间占据了所有房间的九分之一。由于大流行，每天将有25名患者进入护理机构。2周后，计算护理设施中无人居住的房间的总数。,950
一家诊所的容量为1600个房间，占用1/10，所有房间中的五分之二五分之二。由于自然灾害，每天将30名患者进入诊所。3周后，计算诊所中无人居住的房间的总数。,170
一个医疗中心的容量为1300张床，占用1/5的床，其中所有床中的四分之一无法使用。由于发生了重大事故，每天将30名患者进入医疗中心。2周后，计算医疗中心中无人居住的床总数。,295
一家医院的容量为1300张床，占用1/6，所有床中的六分之二分之二分之六分。由于流感季节，每天将30名患者入院。2周后，计算医院中无人居住的床总数。,230
一个医疗中心的容量为1200张床，占用2/4，八分之一的床铺停产。由于发生了重大事故，每天将有20名患者进入医疗中心。2周后，计算医疗中心中无人居住的床总数。,170
一家诊所的容量为1700间客房，其中1/10座占用的房间中有1/10个房间。由于自然灾害，每天将有20名患者进入诊所。2周后，计算诊所中无人居住的房间的总数。,825
护理设施的容量为1400个房间，其中1/7居住的房间中有1/7，而所有房间中的十分之一都无法使用。由于大流行，每天将有35名患者进入护理机构。2周后，计算护理设施中无人居住的房间的总数。,570
一家医院的容量为1800张床，占用1/9的床，其中所有床的九分之一都停产。由于流感季节，每天将20名患者入院。2周后，计算医院中无人居住的床总数。,1120
一家医院的容量为1400张床，占用1/3，占六分床的六分之一。由于流感季节，每天将有25名患者入院。3周后，计算医院中无人居住的床总数。,175
瓦莱里亚（Valeria）和维克多（Viktor）去了一家建筑用品商店。维克多（Viktor）是会员，但瓦莱里亚（Valeria）不是。瓦莱里亚（Valeria）拥有97.37，想从商店的一个垃圾桶购买15个锚。她还需要8个指甲，每个指甲的成本为0.64。每个锚的成本₣0.35。此外，瓦莱里亚（Valeria）拿起8加仑的油漆。维克多（Viktor）从₣90开始，想要10加仑的油漆，每件价格为₣7.0，4枚木匠铅笔，每笔成本为₣2。该商店为会员提供了10％的油漆折扣。瓦莱里亚（Valeria）离开商店后，瓦莱里亚（Valeria）留下了多少钱？,12
加布里埃尔（Gabrielle）和阿什（Arash）去了一家建筑用品商店。阿什（Arash）是一名会员，但加布里埃尔（Gabrielle）不是。加布里埃尔（Gabrielle）拥有92.27欧元，想从商店的垃圾桶购买15个指甲。她还需要8个垫圈，每个垫圈的价格为0.64欧元。每个指甲的价格为0.21欧元。此外，加布里埃尔（Gabrielle）拿起8加仑的油漆。Arash以100欧元的价格开始，想要12加仑的油漆，每件价格为7.5欧元，3枚木匠铅笔，每笔售价为3欧元。该商店为会员提供了10％的油漆折扣。加布里埃尔（Gabrielle）离开商店后比阿拉什（Arash）剩下多少钱？,14
Kimia和Yusuf去了一家建筑用品商店。优素福是一名会员，但基米亚不是。基米亚（Kimia）有91.25日元，想从商店的垃圾箱购买16个指甲。她还需要9个垫圈，每个垫圈的成本为0.65日元。每个指甲的成本¥0.4。此外，基米亚（Kimia）拿起8加仑的油漆。Yusuf从80日元开始，想要10加仑的油漆，每件价格为7.0日元，4枚木匠铅笔，每笔成本为2日元。该商店为会员提供了10％的油漆折扣。基米亚（Kimia）离开商店后，基米亚（Kimia）离开了多少钱？,14
瓦伦蒂娜（Valentina）和利亚姆（Liam）去了一家建筑用品商店。利亚姆（Liam）是会员，但瓦伦蒂娜（Valentina）不是。瓦伦蒂娜（Valentina）拥有99.41日元，想从商店的垃圾箱购买17颗螺钉。她还需要9个垫圈，每个垫圈成本为0.59日元。每个螺钉的成本¥0.3。此外，瓦伦蒂娜（Valentina）拿起8加仑的油漆。利亚姆（Liam）从90日元开始，想要10加仑的油漆，每件价格为8.0日元，三台木匠铅笔，每笔成本为2日元。该商店为会员提供了10％的油漆折扣。瓦伦蒂娜（Valentina）离开商店后，瓦伦蒂娜（Valentina）离开了多少钱？,13
奎因（Quinn）和费萨尔（Faisal）去了一家建筑用品商店。Faisal是成员，但奎因不是。奎因（Quinn）拥有98.39，想从商店的垃圾箱购买17个坚果。她还需要9个锚点，每个锚定为0.68。每个螺母的成本₣0.31。此外，奎因还拿起8加仑的油漆。Faisal从₣80开始，想要10加仑的油漆，每件价格为₣7.0，和3枚木匠铅笔，每笔成本为₣2。该商店为会员提供了10％的油漆折扣。奎因离开商店后，奎因留下了多少钱？,20
凯拉（Kayla）和卢卡（Luca）去了一家建筑用品商店。卢卡（Luca）是会员，但凯拉（Kayla）不是。凯拉（Kayla）拥有90.23，想从商店的垃圾箱购买17个指甲。她还需要8个垫圈，每个垫圈成本₣0.62。每个指甲的成本₣0.31。此外，凯拉（Kayla）拿起8加仑的油漆。卢卡（Luca）以₣80的价格开始，想要10加仑的油漆，每种油漆的价格为₣7.0，四枚木匠铅笔，每支都成本₣2。该商店为会员提供了10％的油漆折扣。凯拉（Kayla）离开商店后，凯拉（Kayla）离开了多少钱？,15
加布里埃尔（Gabrielle）和圣地亚哥（Santiago）去了一家建筑用品商店。圣地亚哥是会员，但加布里埃尔不是。加布里埃尔（Gabrielle）拥有86.15欧元，想从商店的垃圾箱购买16颗螺钉。她还需要9个指甲，每个指甲的成本为0.59欧元。每个螺钉的价格为0.24欧元。此外，加布里埃尔（Gabrielle）拿起8加仑的油漆。圣地亚哥以100欧元的价格开始，想要12加仑的油漆，每件价格为7.5欧元，4枚木匠铅笔，每支售价为2欧元。该商店为会员提供了10％的油漆折扣。加布里埃尔（Gabrielle）离开商店后比圣地亚哥（Santiago）留下了多少钱？,6
Beatriz和Jin去了一家建筑用品商店。Jin是会员，但Beatriz不是。Beatriz拥有₺82.07，想从商店的一个垃圾桶购买15个坚果。她还需要8个螺钉，每个螺钉的成本为₺0.64。每个螺母的成本₺0.33。此外，比阿特丽斯拿起8加仑的油漆。Jin从₺100开始，想要12加仑的油漆，每件价格为₺7.5，和4枚木匠铅笔，每支都花了₺2。该商店为会员提供了10％的油漆折扣。比阿特丽斯离开商店后，比阿特丽斯离开了多少钱？,1
Yara和Umar去了一家建筑用品商店。乌玛（Umar）是会员，但Yara不是。Yara拥有90.23，想从商店的垃圾箱购买17颗螺钉。她还需要9个锚点，每个锚定为0.61。每个螺钉的成本₣0.22。此外，Yara还拿起8加仑的油漆。乌马尔（Umar）从₣100开始，想要10加仑的油漆，每件价格为₣8.0，三台木匠铅笔，每支都成本₣4。该商店为会员提供了10％的油漆折扣。Yara离开商店后，Yara剩下的钱比Umar剩下多少？,1
Kimia和Arjun去了一家建筑用品商店。Arjun是会员，但Kimia不是。基米亚（Kimia）有100.43日元，想从商店的垃圾箱购买17个坚果。她还需要8个螺钉，每个螺钉的成本为0.69日元。每个螺母的价格¥0.23。此外，基米亚还拿起10加仑的油漆。Arjun从90日元开始，想要10加仑的油漆，每件价格为7.0日元，3台木匠铅笔，每笔成本为3日元。该商店为会员提供了10％的油漆折扣。基米亚（Kimia）离开商店后，基米亚（Kimia）留下了多少钱？,3
金字塔是由9个绿色立方体制成的，白色立方体的两倍和未知数的粉红色立方体。如果金字塔总共有45个立方体，那么粉红色的立方比例是多少？,40
一个堆栈由5个橙色瓷砖制成，粉红色瓷砖数量是两倍，而绿色瓷砖数量不明。如果总共有20个瓷砖，绿色的百分比是多少？,25
一个堆栈由8个粉红色瓷砖制成，绿色瓷砖和未知数的橙色瓷砖是两倍。如果总共有48个瓷砖，那么橙色的瓷砖百分比是多少？,50
一座建筑物是由4块白砖制成的，是橙色砖的两倍，还有一块未知数的紫色砖块。如果建筑物总共有40块砖，那么紫色的砖是多少百分比？,70
金字塔是由4个紫色立方体制成的，白色立方体的七倍，还有一个未知数的黑色立方体。如果金字塔总共有40个立方体，那么黑色的立方体是多少？,20
一个堆栈由4个黑色瓷砖制成，白色瓷砖数量是两倍，而粉红色瓷砖数量不明。如果总共有24个瓷砖，粉红色的百分比是多少？,50
